,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyY6hTDK8UDpw8cvSR4AaABAg,saki kimura,personas asi te terminan haciendo una denuncia falsa,2021-08-25T19:26:49Z,1
1,UgxWeZDCUbYnXbBsLzp4AaABAg,SebasTorres,X2 solo que con minecraft xD,2021-08-20T17:06:32Z,0
2,UgxWeZDCUbYnXbBsLzp4AaABAg,Rata Inmunda,x2 siempre reproduzco los videos de dalas mientras farmeo xd,2021-08-16T14:12:48Z,0
3,UgzqDniaeWBgorHUC1J4AaABAg,Shami Bueras,@Monroy Vázquez C. David concuerdo contigo,2021-08-13T07:22:37Z,0
4,UgzqDniaeWBgorHUC1J4AaABAg,Arath Vieyra,Que locura has dicho 😂,2021-08-11T19:15:17Z,0
5,UgzqDniaeWBgorHUC1J4AaABAg,Monroy Vázquez C. David,"Estás enferma
Para empezar así no se escribe Johnny .___.
El ataque a las feministas es porque se la pasan defendiendo a Amber teniendo estás pinches grabaciones, no es a las mujeres en general
Y si, no es el más indicado para mantener relaciones, pero eso no justifica todo lo que hizo la tipa, me parece increíble que digas que el tiene también la culpa, de que?? 
Literal suenas igual que un machito pero a la inversa .___.",2021-08-10T19:26:31Z,8
6,Ugz3Y4t_ys8WkBEQakV4AaABAg,Lumpis333,@Kay Zak ? Tiene algo que ver? veo que tú nivel no es muy alto para que tu respuesta sea que no te gusta mi foto de perfil,2021-09-23T20:24:43Z,0
7,Ugz3Y4t_ys8WkBEQakV4AaABAg,Kay Zak,@Lumpis333 perdona pero no puedo tomar seriamente tu opinion debido a tu foto de perfil,2021-09-23T19:55:15Z,0
8,Ugz3Y4t_ys8WkBEQakV4AaABAg,Lumpis333,@Kay Zak ese tipo de cosas son las justificaciones que ponen los maltratadores es por qué la otra persona hizo tal así que no es maltrato,2021-09-23T19:26:41Z,0
9,Ugz3Y4t_ys8WkBEQakV4AaABAg,SebasTorres,@Kay Zak no,2021-08-20T17:07:47Z,0
10,Ugz3Y4t_ys8WkBEQakV4AaABAg,Kay Zak,@Monroy Vázquez C. David un buen sape en la cabeza para que respete nunca esta fuera de lugar en cambio a los perros ni con el petalo de una rosa los toco,2021-08-10T20:15:01Z,0
11,Ugxb4kB99Oq6UKzHsJV4AaABAg,Raquel M.Bruni,Ella va a cobrar igual y el resto de trabajadores no tienen la culpa,2021-07-18T19:27:12Z,0
12,Ugynwj2eSYtIpFwjCaB4AaABAg,Raquel M.Bruni,"@Guchi guchi wa Guchi guchi wa 83? Cuéntanos la relación con los hechos, por favor",2021-07-19T07:25:15Z,0
13,Ugynwj2eSYtIpFwjCaB4AaABAg,Guchi guchi wa Guchi guchi wa,@Raquel M.Bruni listo solucionado,2021-07-19T00:54:35Z,0
14,Ugynwj2eSYtIpFwjCaB4AaABAg,Raquel M.Bruni,Guchi guchi wa Guchi guchi wa   87?,2021-07-18T19:51:46Z,0
15,Ugynwj2eSYtIpFwjCaB4AaABAg,ALVARO rodrigo,XXD,2021-06-16T19:33:30Z,1
16,Ugygi6Nidm9-H5dxVaV4AaABAg,Leonardo Liccioni,aun sigue el ultimo juicio iba a ser en mayo de este año pero se pasó para el 2022,2021-05-22T02:17:07Z,0
17,Ugw9AnQ_FS0CnNWCsQd4AaABAg,Mane,"Yo viví una situación similar pero desde afuera, mis padres se maltrataban mutuamente y normalmente era mi padre quien huía de los problemas o peleas, a lo que mi madre hacia escándalo, rompía sus cosas o incluso lo golpeaba; se llega a entender el hecho de que sea la ira del momento pero no lo justifica en absoluto.",2021-03-30T13:11:32Z,2
18,UgxaDlJkaAGLeFhkBRh4AaABAg,snoc. ;;,"Un testimonio cuenta como prueba, si tienes marcas, deberías denunciar ya.",2021-03-15T21:34:33Z,2
19,UgxEMAEKiFtr4sW6sZ54AaABAg,Valentina Bracho Gonzalez,Ek juez la apoya,2021-01-23T21:38:55Z,0
20,UgxHM2Bq48AhRubj8fF4AaABAg,Patricia Paz,@Alex Mercer qué?,2020-11-16T15:42:02Z,0
21,Ugwll8pOPxZGO1tcwZt4AaABAg,melissa sartí,"@Julia Perez No, decía eso, ella lo ganó ¿No viste la noticia? Incluso lo hicieron renunciar a su papel en animales fantásticos",2020-11-16T09:43:47Z,2
