,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyJ-OvmZy0VnAbVb594AaABAg,Michael Keaton,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-06-21T13:11:33Z,0
1,UgwJshvbbFNgj8qr9Oh4AaABAg,Michael Keaton,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-06-21T13:11:41Z,0
2,UgwJshvbbFNgj8qr9Oh4AaABAg,Rachel Olson,"Not just greed, it's NARCISSISTIM TO HARM OTHERS!",2021-05-14T05:45:29Z,0
3,Ugwm-IRGTUed5dY7SF14AaABAg,Elizabeth Carter,"And not pretty at , she really 🙄😏 needs make up",2021-10-02T23:09:28Z,1
4,Ugwm-IRGTUed5dY7SF14AaABAg,Michael Keaton,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-06-21T13:11:51Z,1
5,Ugz7dPQFyn6q_qLYXfF4AaABAg,Denise Metzger,@Guy Mercier i think it would be funny AF. 😈,2021-04-27T15:21:27Z,1
6,Ugz7dPQFyn6q_qLYXfF4AaABAg,Guy Mercier,@Denise Metzger Food for thought it could be amusing,2021-04-27T13:35:41Z,1
7,Ugz7dPQFyn6q_qLYXfF4AaABAg,Denise Metzger,@Guy Mercier if i had Twotter I'd start advertising for them but.....I detest Twitter. 😔,2021-04-27T12:36:06Z,1
8,Ugz7dPQFyn6q_qLYXfF4AaABAg,Guy Mercier,​@Denise Metzger lol... Yes... my house would also need their incredible skills.  I think we are on to something... someone should start a website and promote their skills with the police bodycam proof... that would be a killer...,2021-04-27T12:08:33Z,1
9,Ugz7dPQFyn6q_qLYXfF4AaABAg,Denise Metzger,@Marianne Erni yes and the doggos were soooooooo lucky they didn't step in any of that glass while they were roaming free around the place or get drunk from licking the waterfalls and lakes of wine from the walls and carpets.,2021-04-27T05:29:36Z,0
10,Ugw7Nc7f9qvbot-Kakl4AaABAg,Denise Metzger,"@Marianne Erni ""till now"" is the whole point.",2021-04-27T05:30:55Z,0
11,Ugw7Nc7f9qvbot-Kakl4AaABAg,Marianne Erni,"But till now she got away with everything, like falsifying docs for the Homeland security, falsifying docs when smuggling her dogs into Australia, lying to the Australian governement when the finger incident happened, she said she was not in Australia. She lied about the donations she said she gave the full amount but never payed it.",2021-04-26T17:51:00Z,0
12,UgxAz1Pxlomm-HpniCd4AaABAg,Michael Keaton,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-06-21T13:12:02Z,0
13,UgwYU5CXztwUVhu2Z454AaABAg,Michael Keaton,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-06-21T13:12:11Z,0
