,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugxa-V85Ecnh4iM4JQt4AaABAg,valerie James,Kristen Stewart would be my choice.,2021-08-28T16:28:20Z,0
1,Ugy3plmMQQUj3UzbDKV4AaABAg,Emperor Dux,No,2020-08-12T05:50:55Z,0
2,UgzVVsrbXZo53wFuQDN4AaABAg,Evie Mae,#Agree 10000 % Emilia would be an horrible choice. It’s her fans from Got trying to push it:  maybe she doesn’t have anything else going on 🤷‍♀️ but Blake is beautiful & a great actress perfect choice 💁‍♀️,2021-03-11T02:38:20Z,2
3,UgzVVsrbXZo53wFuQDN4AaABAg,Knowledge Point,@Emm A elizebeth lail perfect choice to Replace amber heard,2020-08-16T02:32:00Z,0
4,UgzVVsrbXZo53wFuQDN4AaABAg,Emm A,"Yep, i vote for Blake or Madelaine Petsch or Ashley Green",2020-06-19T09:31:43Z,5
5,Ugw7OT-qeVMhWBT_01V4AaABAg,Linda Magagula,I haven't been fan of Amber Heard.,2020-10-04T11:03:35Z,1
6,Ugw7OT-qeVMhWBT_01V4AaABAg,Jure Pejovnik,she is terrible actor like she is a terrible person.,2020-08-04T13:51:06Z,1
7,Ugw7OT-qeVMhWBT_01V4AaABAg,Kate Gould,"I agree Amber is not a good actor, her ""USP"" is a strange manner she has and it's not enough.",2020-06-11T06:05:57Z,2
8,Ugyrq8uP0TdnMfshnTV4AaABAg,anita capilato,Palmer is gorgeous. The Berlin Syndrome movie with her so scary and good.,2020-10-16T14:22:24Z,2
9,UgyEB8wjPruNu5rAySZ4AaABAg,Collin Toews,@Lois Harach kourtney kardashion,2021-04-08T08:42:17Z,0
10,UgyEB8wjPruNu5rAySZ4AaABAg,Lois Harach,"I'm with you! Another choice, I think is Cruella de Ville, animated, of course! Anyone, ANYONE! Even Glenn Close! Bring some real actress to act as a Superhero's woman, but not some twit, that was chosen to act her way out of a paper bag! She couldn't even do that with any authenticity! She is useless, & after all the fillers & collagen & botox, her face is puffy, her cheekbones too high on her face, her teeth have yellowed, her eyes are red & puffy, looks to be hungover, or high on drugs. She got up one day, & said, 'I'm gonna go to Hollywood, & get Johnny  Depp! I'll get acting offers, because, I'm a model & an actress & I'm gonna get him to fall in love with me. Then, he'll marry me, & get me movies & I WILL BE FAMOUS AND MAKE TONS OF MONEY, DIVORCE JOHNNY, BECAUSE HE GOT HE GOT OLD! I wanted to marry him the way he was in the 90's, not like the old man he is! And, I'll take him down too. I will ruin his career, there will never play his precious Caption Jack Sparrow again! I have a lot of planning to do, but will keep you posted...'",2020-10-28T23:56:53Z,1
11,UgyEB8wjPruNu5rAySZ4AaABAg,Anonymous Anteater,Best idea ever!,2020-06-08T01:25:14Z,6
12,UgwJ7YBf3VLgnsqlOe14AaABAg,NiteSkye,"RinaDK Deborah Ann Woll is a fantastic actress, shame about what happened to daredevil but been wanting to see her in more things since",2020-07-10T07:11:25Z,0
13,Ugz72UR0FDxopWasx-t4AaABAg,Jure Pejovnik,"they already fired her from all dc projects so replacement is in order,",2020-08-04T13:52:34Z,0
14,Ugznr1GFrf-wDCVR_3J4AaABAg,Ana Felix,How dare you say something so serious! Did you see? Do you have proof? You must be friends with this horrible girl with no talent! A.H.'S CRAZY IS NOBODY NEAR ONE OF THE MOST BEAUTIFUL AND ICONIC HOLLYWOOD CINEMA ACTORS EVER,2020-06-07T22:13:12Z,1
15,Ugznr1GFrf-wDCVR_3J4AaABAg,Ana Felix,@The Amber Heard Playlist!! this is not true,2020-06-07T22:01:14Z,3
16,Ugznr1GFrf-wDCVR_3J4AaABAg,The Amber Heard Playlist!!,Johnny tried to kill Amber Heard.  He was gonna rape her after she died.,2020-06-07T21:45:59Z,0
