,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugxatn7aCdwg_PJQMhZ4AaABAg,Janny hawkins,"Because she fucked Elon Musk & the guy who runs the Sun is on some CEO board of directors for one of Mysk’s co.’s, something like that. She’s fucking horrible.",2021-09-29T20:03:59Z,3
1,Ugxatn7aCdwg_PJQMhZ4AaABAg,Janet Howarth,"Because of money and power,  I am ashamed of my own country's justice system.",2021-09-12T19:43:20Z,2
2,Ugxatn7aCdwg_PJQMhZ4AaABAg,Thinking logical,Welcome to the uk that’s all I say,2021-08-04T12:44:37Z,3
3,Ugxatn7aCdwg_PJQMhZ4AaABAg,ALI ISMAIL,Dumb biased court. Welcome to the UK,2021-07-08T22:00:47Z,6
4,Ugw7pwFdj-JwGnsk-FR4AaABAg,Lindsey Depp,"Swap that now to 💩 face and the goldgigging low level dime a dozen mushy pointless dangling overused flappy fish, is now in the hell box now and she’s only got herself to blame",2021-10-19T22:19:57Z,0
5,UgwzV2crAIpuu6Cyd7R4AaABAg,JannieJohanne,"@Michelle T. well thank you for that nudge and your little tutorial on what to do next. I have seen the video again and at 18:16 Brian said what I find manipulative. I can only speak for myself with my little picture next to it, so I edited my original text with one ‘I think’ so there is no confusion that this is something I think and not the millions of people who have seen this video. If you think this is drama, then you're in it, welcome 😊 and btw I never said anything about the “job” of Brians video!",2021-09-13T12:41:15Z,0
6,UgwzV2crAIpuu6Cyd7R4AaABAg,Michelle T.,"@JannieJohanne So, I understand it has been two months since the initial post you made that you are receiving comments on. I suggest that you re-watch the video so you can “remember” what was so upsetting to you. 
Also, since you made it clear this has nothing to do with AH, and more about the “owner of this canal” saying something you found offensive, again, I would suggest that you listen to the video again and really be clear on the context in what he was saying…and then ask yourself, is he directly insulting you and the literally millions of people who continue to watch his videos?
I really don’t want to get caught up in this kind of drama. I rarely respond to something like this. I guess I feel the need to defend Brian because he has done an outstanding job! 
This is meant more as a nudge and not an attack on you👍!",2021-09-13T00:07:27Z,0
7,UgwzV2crAIpuu6Cyd7R4AaABAg,JannieJohanne,"@Nikki Linscott it has been over 2 months since I made that comments. It triggered me when the owner of this canal said something about that if we, us watching his video, were smart or clever enough (can’t remember which word he uses), we would know that it means so and so (can’t remember what) That’s is manipulative, because nobody want to be the opposite of smart and clever and will therefore be more likely to give the person the right in the foregoing. It has nothing to do about what Amber said or what I think about it.",2021-08-29T21:09:27Z,0
8,UgwzV2crAIpuu6Cyd7R4AaABAg,Nikki Linscott,@JannieJohanne  I need clarification on what you actually meant too 😅,2021-08-29T18:03:35Z,0
9,UgwzV2crAIpuu6Cyd7R4AaABAg,JannieJohanne,"ThePabloSylar: I think you misunderstood. That’s okay, I get it wrong some times too 🙂",2021-06-23T04:20:34Z,0
10,UgzYFLzpUn66PhQt5354AaABAg,Thinking logical,She is under help she’s on anti psychotics she’s known for this and being very manipulative,2021-08-04T12:49:36Z,1
11,UgxexcHcB0JDwMQ8w854AaABAg,Michelle T.,"Tom, then you deserve her!",2021-09-13T00:55:57Z,1
12,UgxexcHcB0JDwMQ8w854AaABAg,fluffs paws,"um, wtf? go play all the recordings and videos, that is truly sick to say ""she is a real sweetheart"". Nothing of what she said and or claimed is sweet.",2021-07-13T17:19:24Z,0
