,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugw1BqjFNCnrZQ-s9P94AaABAg,Laura Gonzalez,"@TheDrowGohan 
Pues entonces le falta aprender a escribirlo, no lo hizo correctamente.",2021-05-02T05:02:59Z,0
1,Ugw1BqjFNCnrZQ-s9P94AaABAg,goldo prime,Juanito deberías enviarle esas respuestas a los abogados de Johnny 😳!!,2021-04-03T15:07:23Z,0
2,Ugw1BqjFNCnrZQ-s9P94AaABAg,Stephany Suárez,Representando nuestro odio juanitoo,2021-03-30T23:50:19Z,0
3,Ugw1BqjFNCnrZQ-s9P94AaABAg,ريكاردو اسكيفيل,Eres un verdadero gurú del YouTube.👌👍✊,2021-03-30T21:52:02Z,0
4,Ugw1BqjFNCnrZQ-s9P94AaABAg,Matías Olivos,"Esto ya parece nose acoso? Ya sabemos que la tipa está loca y que? DEJENLA TRANQUILA, a esa gente lo mejor es dejarla sola, en ves de eso sale este youtuber que ya parece periodista, el título es casi igual que el titular de un periódico.",2021-03-30T12:04:10Z,1
5,UgzlNKTShxDAMiAm-Bl4AaABAg,Patricia Urquizu,My Asteriodes no se merece que le digas señorita ella es una arpia!,2021-07-15T10:45:29Z,0
6,UgzlNKTShxDAMiAm-Bl4AaABAg,My Asteroids,"@Jhohan Calle Deja de ser ridículo, es obvio que el comentario ni siquiera tiene objeto de llegar a ella, no sé que tam mal está tu vida pero no es una excusa para comportarte como un imbecil.",2021-06-06T02:52:57Z,0
7,UgzlNKTShxDAMiAm-Bl4AaABAg,Jhohan Calle,"@My Asteroids me refería a ti, Juanito no anda haciendo lo que tú haces a pesar de hablar el español no hace respetarlo, ¿Qué te hace pensar eso?",2021-06-06T02:48:36Z,0
8,UgzlNKTShxDAMiAm-Bl4AaABAg,My Asteroids,@Jhohan Calle Si fuera random para ella entonces lo hubiera ignorado.,2021-06-06T02:17:44Z,1
9,UgzlNKTShxDAMiAm-Bl4AaABAg,Jhohan Calle,"@Shiva Shaktti eso de ofender con neuronas muertas a una mujer millonaria, que se acuesta con tipos aún con más dinero, ¿creés que no es más inteligente que tú?
Una ofensa más original, y probablemente seas más inteligente.",2021-06-06T01:06:45Z,0
10,UgyIkzXtFa-Nng_nu6B4AaABAg,Adriana Palacios,Que bueno no soy la única que quiere saber,2021-04-09T20:21:47Z,0
11,UgxofyziwODB1DT2Ouh4AaABAg,Chica_webtoon UwU,Tas bien?,2021-03-31T16:26:43Z,2
12,Ugzly_oCiXlx2bojLlR4AaABAg,Dark Side,Cuál mundo riducul4? JAJAJAJA,2021-04-10T00:18:31Z,0
13,UgwkIdjBg7rXBl37TFR4AaABAg,Thebenja 161,XD,2021-09-28T15:50:15Z,0
14,UgwkIdjBg7rXBl37TFR4AaABAg,marion fraga,Y contamina los mares,2021-09-20T23:42:35Z,0
15,UgwkIdjBg7rXBl37TFR4AaABAg,Ximena,xdxd,2021-07-17T07:05:43Z,0
16,UgwkIdjBg7rXBl37TFR4AaABAg,Solsita,XDD,2021-05-13T15:34:20Z,0
17,UgwkIdjBg7rXBl37TFR4AaABAg,juan esteban restrepo,XDDDD,2021-05-10T16:44:00Z,0
18,UgxQ6hIscwxprD5YA1F4AaABAg,Daniela Nuñez,"Con tu ""me encorazona"" me siento como tu con heard. La comunicación es poca pero la sensación es grande 😅✌️",2021-03-28T19:00:36Z,0
19,UgyYNV5rRsoBFiCkall4AaABAg,Carla S.H,@Kasekemut en verdad crees q podes invalidar un comentario desconociendo el uso de lenguaje no binario?! Q pobreza!,2021-03-29T17:45:25Z,0
20,UgyYNV5rRsoBFiCkall4AaABAg,Kasekemut,"No sé que significa ""amige"" por favor habla en humano, solo espero sea sarcasmo ese comentario.",2021-03-28T18:23:55Z,1
21,Ugz1s-ABj6SAbIfqLzp4AaABAg,Costa Rica La Finca꧂,@BENJI Varas es pregunta no hat,2021-03-28T17:48:57Z,0
22,Ugz1s-ABj6SAbIfqLzp4AaABAg,BENJI Varas,Y que?,2021-03-28T16:34:28Z,0
23,UgyZz84hQgd11QzOPvZ4AaABAg,marion fraga,@Jacob Padilla J. Ssj sigue siendo...una loca sin talento no borrará el talento de él,2021-09-20T23:41:24Z,0
24,UgyZz84hQgd11QzOPvZ4AaABAg,NIKO Alvarez,@Thunder FoxFF sii es hermosa boludo la sigo en insta esta mortal de buenaa,2021-04-28T21:41:52Z,1
25,UgyZz84hQgd11QzOPvZ4AaABAg,Thunder FoxFF,@Phantom 2.0 Así Es,2021-04-28T20:06:52Z,0
26,UgyZz84hQgd11QzOPvZ4AaABAg,Phantom 2.0,"@NIKO Alvarez 
Sí",2021-04-28T20:03:40Z,0
27,UgyZz84hQgd11QzOPvZ4AaABAg,Phantom 2.0,"@Thunder FoxFF 
TODOS PIENSAN ESO, PERO LE DAN MÁS IMPORTANCIA A QUE ESTA *LOCA*",2021-04-28T20:03:32Z,2
28,Ugy1F6DJHhf7ZOMh2q94AaABAg,Amy,Wwuwák,2021-03-28T19:07:48Z,0
29,UgxaOXnzUkC9qN9PTot4AaABAg,esabse,Y eso qué?🤷🏼‍♀️ Gasto inútil de mi tiempo... 🙄,2021-03-28T10:59:54Z,0
30,Ugx6DMheShLWbJAgTSV4AaABAg,Vsqz,"@Galaad López No estoy escribiendo un párrafo, no necesito separar ideas y poner un punto, son redes sociales, es todo coloquial",2021-05-06T00:27:15Z,0
31,Ugx6DMheShLWbJAgTSV4AaABAg,Galaad López,@Vsqz Ai mierda... Pero te falta el punto final en tu frase. 😂😂😂😂,2021-05-06T00:18:44Z,0
32,Ugx6DMheShLWbJAgTSV4AaABAg,Vsqz,"No, se escribe con tilde",2021-05-06T00:11:43Z,0
33,UgyFwL8quBHfzZGWQa94AaABAg,Virgi Papanopulos,Orgullo al máximo 😍😍😍😍,2021-03-28T10:09:45Z,0
34,UgzXkzx0ZdtvAKJxqLJ4AaABAg,Elisabeth Chang,"@Virgi Papanopulos ok, cada quien opina, or lo menos respeta",2021-03-28T11:04:05Z,0
35,UgzXkzx0ZdtvAKJxqLJ4AaABAg,Virgi Papanopulos,@Elisabeth Chang qué comentario tan ridículo!!!lo siento me hiciste reír!!sin palabras 😸,2021-03-28T10:14:25Z,0
36,UgzXkzx0ZdtvAKJxqLJ4AaABAg,Elisabeth Chang,"Y encima te quejas de que te contesteee, ni siquiera le diste el beneficio de la duda, te dije en otra ocasion que tu info debe ser imparcial pero nada, tu sigues en lo mismo, no me extrañaria que ella te demande y tu le hayas dado toooodas las pruebas en gu contra, llevas meses y meses asi! DejA de acusarla y defender a qiien no conoces, sé profesional, (esta no es una critica a tu trabajo en geeneral, pero si a tus ataques a una (muy probablemente, por lo que dice el juez), una victima de género...me encantan tus videos pero esto lo debes de cambiar desde ya, recuerda que tu audiencia se compone de mujeres,, no me hiciste caso y ahora mira en qué te estás metiendo!! Cambia eso y no te centres en AMBER!",2021-03-28T08:41:00Z,0
37,UgxIojcZle--aOxzUBV4AaABAg,Mary,"Eso es .
Apoyo total a Johnny, esta perra no entiende que cada cosa que le haga a Johnny el público lo apoyara a él ,no a esta loca más que las feministas .",2021-03-28T07:23:04Z,0
38,UgwyZdMrgqeyJ3_OcIB4AaABAg,Jose Manuel,para que eso pase es mas probable que juanito pise hollywood,2021-03-28T06:38:42Z,0
39,Ugysn8SeY_rj8GIypWR4AaABAg,Neko D'Apuzzo,"-Si pero en el Twitter del día...

-Hechicero!",2021-06-18T16:24:00Z,1
40,Ugysn8SeY_rj8GIypWR4AaABAg,Rosas Espinoza Amanda Jhoseline,😂😂😂😂😂,2021-03-30T05:21:25Z,1
