,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyeaAZCIewNww-Cc394AaABAg,PizzaMadeMeFat,I hope not that crazy b!tch deserves to be in jail,2021-07-25T00:10:13Z,1
1,UgzLkUSbmfqrsDFx4nN4AaABAg,Rock Candy,and then we see johnny moving back and forth in the elevator leaving - stressed and upset after having to deal with that con artist and liar.,2021-07-24T11:56:28Z,2
2,UgxJW_tNk9g4raY28P14AaABAg,Robin Ryan,"She's flaunting the fact that she's still working, she's an independent woman who supports herself. There aren't too many fish roles come around.",2021-07-24T04:56:16Z,5
3,Ugw4EAgZGCFkFo8oM0l4AaABAg,Char Mc,"Thats true, they lied straight to the police officers faces which tells me they will lie to anyone",2021-07-24T08:54:31Z,3
4,Ugzw9n6tsr2HRZqYbe94AaABAg,Christine Lloyd,It’s pretty hard for poor JD as he is the victim. He has to relive this nightmare that the turd put him through time and time again. I admire his strength and fortitude. Justice for Johnny!,2021-07-24T08:58:23Z,3
5,Ugzw9n6tsr2HRZqYbe94AaABAg,webb662,@Zsanett Pintér ....and it still didn't 🤣🤣,2021-07-24T08:51:25Z,2
6,Ugzw9n6tsr2HRZqYbe94AaABAg,Zsanett Pintér,...🙄 but it was necessary  to sit in throughout the whole 3 weeks of court...make it make sence,2021-07-24T02:34:18Z,4
7,Ugzw9n6tsr2HRZqYbe94AaABAg,Emily 2201,"She can't remember, that's why she had Bianca record the UK trial, illegally, and they're trolling us for info. They could just read the 1000 pages of court docs like we are, but...",2021-07-24T02:16:03Z,4
8,Ugzw9n6tsr2HRZqYbe94AaABAg,Sunshine,@Oakley's Tactics you took the words right of my keyboard. 😂,2021-07-23T23:33:59Z,11
9,UgyJeEHeOZfh01FoSBN4AaABAg,Elvira Feher,"@Alegna LaVieenRose Yeah, she sees herself as the best actress in the world.",2021-07-24T23:02:17Z,1
10,UgyJeEHeOZfh01FoSBN4AaABAg,Alegna LaVieenRose,@Elvira Feher her words not mine. She sees herself that way,2021-07-24T19:52:27Z,3
11,UgyJeEHeOZfh01FoSBN4AaABAg,Alegna LaVieenRose,@Rock Candy 😂 very true,2021-07-24T19:51:04Z,2
12,UgyJeEHeOZfh01FoSBN4AaABAg,Rock Candy,"she ""used to be"" 115 lbs.  well...we all ""used to be"" 115 lbs...",2021-07-24T11:48:44Z,3
13,UgyJeEHeOZfh01FoSBN4AaABAg,Elvira Feher,There is nothing petite about her.,2021-07-24T09:15:58Z,2
14,Ugz3KckXPw1sJEpiIfd4AaABAg,Jennifer MARA,I love that sarcasm 😂,2021-07-24T00:13:31Z,5
15,UgzW-n0Hel7pw4f0Sph4AaABAg,Lms 1,🙏🙏🙏🙏🙌✊,2021-07-24T10:33:03Z,0
16,UgzW-n0Hel7pw4f0Sph4AaABAg,Jennifer MARA,🙏🏾🙏🏾🙏🏾,2021-07-24T00:13:10Z,2
17,UgzVDKsNTmyMlFSELlp4AaABAg,Char Mc,Thats true & didn't she say that she would not be silenced? Weird how she never has anything to say when she keeps getting caught out in her lies.,2021-07-24T08:50:06Z,6
18,UgygXH0LdaFxebnnwHd4AaABAg,Char Mc,Very good point,2021-07-24T08:51:06Z,3
19,UgygXH0LdaFxebnnwHd4AaABAg,Carmen Castro,👏👏👏,2021-07-24T07:20:15Z,3
