,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyWQ7mPGKvPuwlKGtd4AaABAg,Ronalisha Mohanty,Jhonny deep,2020-12-04T05:52:08Z,0
1,UgybP8T4Nv4F1Td5PU54AaABAg,Arjunbhai Rathva,True bro,2020-10-31T17:28:46Z,0
2,UgyKoO8-gMws829ek-x4AaABAg,Arjunbhai Rathva,Right bro,2020-10-31T18:10:19Z,0
3,UgxQi3IHoxxFJV43HaN4AaABAg,Nihal Ubale,Elizabeth lail ♥️,2020-03-07T18:46:24Z,0
4,UgwBQssT8C7P0QMFVoJ4AaABAg,suraj verma,Nikal lo yaha se,2020-02-20T11:29:42Z,1
5,Ugxx-e13zBz6nz-s4g14AaABAg,varun verma,Yes...we want amber heard in aquaman 2,2020-02-10T09:19:29Z,1
6,UgwzON4qUKHNm3CEDjh4AaABAg,Nihal Ubale,🤣🤣😂😂,2020-03-07T18:44:28Z,0
7,UgzFa7RcIAOX8LfoLwl4AaABAg,Mandeep kumar Ray,"Sir Detective , apko toh sab pata hai... Video dehkne ki Kya jarurat",2020-02-10T02:30:06Z,1
8,UgwCMpZ-1CL46hSpzg54AaABAg,L T,please sign and share the petition to bring him back as Captain Jack Sparrow: http://chng.it/ZmSdvgtp2D,2020-04-08T09:10:07Z,0
9,UgzyyIZoptwo6jm5wDZ4AaABAg,Ahsan Li0n,Bro take a look at pirate of carrabiean :) say no more.,2020-12-27T00:33:40Z,0
10,UgzyyIZoptwo6jm5wDZ4AaABAg,DEEP PODDAR,Always *Warner Bros. Pictures*,2020-02-10T09:04:46Z,0
11,UgwedtDS1aQ7f0yIpX94AaABAg,Uddesh Kumar Naik,"You are right!! 
Yeaha pe mai movies talk and team ki baaki videos ki baat karke raha haoo. 
Disney CEO and other executives Disney ki films ke liye appointed nahi hai. Bho long Disney ke parks and TV business ke liye appointed hai. 
Alan f horn appointed hai Disney studios me. Pixar ke liye Pete doctor marvel studios ke liye Kevin feghie aur lucasfilm ke liye Kathleen Kennedy. 
Jab star wars sequel trilogy Kathleen Kennedy ke under theek nahi bani to Disney ne unhey nikaalney ka feesla kiya that aur 2021 me bho company se baahar ho jaainghey. 
Aaagar criticize Karna hai to sissy logo ko Karo. Naaki Etni badi ko. Jeesney Disney fox deal ko possible Kia. Jeskey bjha se x men aur fantastic four ko MCU me laaya hai.",2020-02-10T11:42:40Z,0
12,UgwedtDS1aQ7f0yIpX94AaABAg,Alex Ferguson,Kaafi sare reasons hai but yehape main baat hai Disney ne ush time pe Johny deep ko nikal diya tha jaab unke upar laga huye allegations k koe proofs bhi nehi tha jo unke career ko khatam karne mai bohot bara plus point sabith hiya tha aur haal hi ki baat hai same chiz James gunn k sath bhi huyi thi jaab unko 10 years old tweets k liye nikal diya gya tha guardian of the galaxy ki director ki post se ish tarah ki chize unnecessary aur inessential hai,2020-02-09T20:56:33Z,1
13,UgwBA9etwkP4qr3JQvZ4AaABAg,Akash Gupta,I am also want amber as mira,2020-09-17T19:25:17Z,0
14,Ugwe7CxnuZaaxc2I0SN4AaABAg,Sakht Launda,@Ujwal Thapa chal beta tu comic book padh or school jaa...tera frustration me samaj sakta hu...marvel kitna successful h or dc wale kone me jake ro rahe h...🤣🤣🤣🤣,2020-02-10T07:22:01Z,0
15,Ugwe7CxnuZaaxc2I0SN4AaABAg,Sakht Launda,@Ujwal Thapa haaha...even pogo is better than shitty dc movies...🤣🤣🤣🤣,2020-02-10T07:05:44Z,0
16,Ugwe7CxnuZaaxc2I0SN4AaABAg,Sakht Launda,@Ujwal Thapa haa comics adult padhte h isliye theatre tak nhi jaate isliye dc ki movies itna collected nhi kar paati...🤣🤣kese fan ho...🤣🤣🤣🤣🤣,2020-02-10T07:04:24Z,0
