,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyOEh3iJnFn1C43n6J4AaABAg,Nerdette's NewsStand,Huh,2021-05-16T03:50:27Z,0
1,UgzvZEQKQQ-Pe1pAMFh4AaABAg,Random Woman Online,"It’s really up to u to answer this but, I do very much hope u or anyone else that knows to let me know...Thank u.",2020-12-07T16:19:56Z,0
2,UgzvZEQKQQ-Pe1pAMFh4AaABAg,Nerdette's NewsStand,6mos maybe,2020-12-07T16:08:51Z,1
3,UgzUs32k-hjhiu7EUiV4AaABAg,maximilian,Aye!,2020-11-13T07:28:31Z,0
4,UgyvpzTgSCHf4sCmYJZ4AaABAg,maximilian,"That's amber turd,jonny is no lunatic that's certain",2020-11-13T07:29:13Z,0
5,Ugywfd3x7PKQ77ZxGex4AaABAg,Clara Holcomb,"@JOHNNY DEPP You are very welcome,  I have been in an abusive situation and unfortunately I  didn't  leave soon enough and was shot 6 times by my ex husband, so I am glad you were not as severely injured aside from your finger wich I  hope jas healed well.",2020-09-16T10:14:13Z,0
6,Ugx7HAAdZfGDF9FjvBJ4AaABAg,Kristin Burton,really....WTF !!,2020-09-15T06:55:47Z,0
7,Ugy7fTYm_hoStbYwNdN4AaABAg,Anne Chesse,@JOHNNY DEPP etes-vous vraiment JHONNY DEPP ?,2020-09-16T12:37:35Z,0
8,Ugy7fTYm_hoStbYwNdN4AaABAg,Anne Chesse,@JOHNNY DEPP le bonheur vous reviendra moi j'ai raté ma vie,2020-09-16T12:08:22Z,0
9,UgyDE-BKBGiX-xgIv8h4AaABAg,Renee Hampton,"Ok I'm not the sharpest tool in the shed, but you are an IDIOT! Where did you come up with this BS?",2020-10-13T09:10:33Z,0
10,Ugxc0C0BmLpuwzFip0B4AaABAg,linzi94,The camera has flipped the image,2020-08-24T03:03:36Z,0
11,UgyjXTqjiiSgHqpnURB4AaABAg,kaitlyn hostler,There’s literally proof that she abused him.,2020-08-19T01:38:59Z,0
12,UgwcBAnNBjCpuxay_ht4AaABAg,Cindy Heaslip,Thanks and sorry did not realize it was your channel thanks for the glimpse of the real JD,2020-08-11T21:57:36Z,0
13,UgwkaC6zRAOGupdi2hF4AaABAg,Kristin Burton,The way he rocked backward and forward... So self soothing.,2020-09-15T06:49:57Z,1
14,UgzKgUcclc9pQe5bsJR4AaABAg,Kayte 0207,Beautiful comment…,2021-05-09T23:38:34Z,0
15,UgzKgUcclc9pQe5bsJR4AaABAg,Lora Windle,😎,2020-08-21T13:09:43Z,0
16,UgzKgUcclc9pQe5bsJR4AaABAg,Lora Windle,Amen!!!,2020-08-21T13:05:03Z,0
17,UgxLtowr2vcp2sCo_Yp4AaABAg,Bridgette mounts,"I think she was jealous because he has a genuine personality, its hard to believe they were in anyway compatible.",2021-06-05T04:46:14Z,0
18,UgzBfhqL0jfrfjgh2sx4AaABAg,Таня Шуварикова,Как дела,2020-07-22T10:59:35Z,1
19,UgyOrKCdeYZTg9fBXT94AaABAg,Таня Шуварикова,Привет тебе,2020-07-22T11:00:05Z,0
20,UgzsDozbLhfidoGN1lZ4AaABAg,Yalonda Howell,"Absolutely agree with that someone that intentionally drives you crazy would make any victim look better she was trying to find any way she could to take his money and ruin his legacy that he built for his family an himself...❣️❣️❣️ We support you Johnny Depp keep your head up cuz your fans got your back!!?🤗🤗🤗😘😘😘🤞🤞🤞
# you're a man they won't believe you!!!
# Iam not a bot Iam a fan
#Amber Heard is a husband abuser pretends to be a victim when she is a abuser gets paid to pretend to be a victim... Stole money from sick little kids.. her own parents has Johnny Depp's back not hers she paid her sister off to lie and that's just some of the things that is against her some of the things how can someone be so beautiful but so savagely ugly on the inside? Sad sad woman oh and she also has a history of domestic violence towards her ex partner before Johnny Depp why he's being slandered like this is beyond me videos and all does not make her look innocent makes her look incredibly guilty batting in your eyes and shaking your know what!! shouldn't be allowed to get you whatever you want sad sad woman gives victims a bad name real victims a bad name wow I think I would go crazy with all that too and I think after all that drama left my life I know I would be relieved and look 100 times better than I did if I was with that someone that drove me crazy by making me think I was crazy I've been there it's called mind games.. like I said Johnny Depp keep your head up cuz your fans got your back!!!!🤞🤞❣️❣️🙏🙏🙏🙏",2021-03-01T17:10:09Z,0
21,UgzsDozbLhfidoGN1lZ4AaABAg,dolphinsandsunsets,i noticed that too,2021-02-27T12:55:03Z,1
22,UgzsDozbLhfidoGN1lZ4AaABAg,Patricia Fujiwara - QB 12,I SURE FUCKING HOPE HE LOOKS AS GOOD AS HE DID BACK IN 2012 LIKE PLEASE GOD PLEASE,2020-10-16T02:21:04Z,7
23,UgzsDozbLhfidoGN1lZ4AaABAg,Kevin Jang,"She kept on insulting him as a 'fat old man'. Well, she is now becoming a fat old woman.......what a piece of turd that Heard is.",2020-09-09T06:54:12Z,15
24,UgzsDozbLhfidoGN1lZ4AaABAg,D L S,"Yeah, good point",2020-07-22T10:36:49Z,7
25,UgyPbzbcwGsLJ5acDhZ4AaABAg,Kristin Burton,"@Ivan M My dear Dad was 69, 12 years ago, when he died of Acute, Myeloid Leukemia. AML is the fastest acting of the Luekemias, so it took him quite fast. It was my greatest loss, so the grief never leaves, one just get better at living with it, like all afflictions I guess.",2020-09-15T13:40:38Z,0
26,UgyPbzbcwGsLJ5acDhZ4AaABAg,Ivan M,Kristin Burton god bless you I loved the show he must be with god now. Can I ask age and how he passed??,2020-09-15T12:41:05Z,1
27,UgyPbzbcwGsLJ5acDhZ4AaABAg,Kristin Burton,"@Ivan M I hear you, wow.  Sounds everything many women wish for, yet some of those that get to have someone great just can't see it. My Dad was like Charles Ingles from the TV series Little House On The Prairie, very hard working and caring and a great Dad that tried to very everything to everyone; yet my mother hounded him about how seemingly inadequate he was to her. 
Hope your future days are bright.",2020-09-15T10:49:17Z,1
28,UgyPbzbcwGsLJ5acDhZ4AaABAg,Ivan M,"Kristin Burton sorry to here yes I’d feed each child each night for both kids burp and change. Take them out to parks shows gardens and places to explore.
She was hardly ever happy I’d cook and most cases clean. Even when she was sick keep kids quite while she lye in bed sick of something it was like living with a spoilt kid.
Many times I’d cry as I walked out with the kids and told them it’s all good.
She would have hours of screaming, blaming me and all and it was like she had a camera on her head knowing what I said and done and mock me.
Yet the next night wanted me to sleep with her it was crazy for both me kids and my family could not understand why.
I’m still with her after 22 years married might not be here for much longer look after yourself ok. Look within and say god keeps you strong, I am still here any q let me know ok",2020-09-15T08:50:35Z,1
29,UgyPbzbcwGsLJ5acDhZ4AaABAg,Kristin Burton,"My mother was a cruel b---h to my dear late Dad, it was soul destroying to live with.",2020-09-15T06:54:44Z,0
30,UgztUd_YfEI5fyjp2Mh4AaABAg,Nerdette's NewsStand,Absolutely,2020-07-04T21:29:30Z,0
31,UgwCYS_hD4FDXirJZRJ4AaABAg,Kayte 0207,"Samantha,    Thank you for your comment.  I feel the same way.",2021-05-09T23:35:50Z,1
32,UgwCYS_hD4FDXirJZRJ4AaABAg,Darklyn Stormember,"And Amber's recent ""counterclaim"" submission claims that Johnny signed up for IG just to harass her, that his followers are bots, and -wait for it- that his first IG post was an attack on her... Yeah, because it wasn't actually about getting through covid-19 isolation or anything.",2020-08-23T09:30:14Z,2
33,UgzeCLUE1mb5G85Pn8d4AaABAg,ana,Barbara D im crying no i love him so much 😭 i want to give him a big hug that lasts forever,2020-09-17T03:54:53Z,1
34,UgzeCLUE1mb5G85Pn8d4AaABAg,janine pannell,Right it’s self comforting!,2020-09-12T16:51:14Z,0
35,UgzeCLUE1mb5G85Pn8d4AaABAg,Mighty Squirrel,"@Deven Przybylski PS although therapy can be hard for some to access, their is a HUGE source of information out there now to help with this kind of trauma via podcasts etc. The net has been hugely helpful to me for understanding what I was experiencing and particularly in providing the kind of cognitive behaviour and coping strategies I'd have gotten from a councillor or psych if I could have afforded to go. 😊 Take care.",2020-08-28T23:24:36Z,1
36,UgzeCLUE1mb5G85Pn8d4AaABAg,Mighty Squirrel,@Majbritt castrup Jørgensen Ditto Barbara's response. There needs to be so much more funding go into mental health care and research. Child hood abuse is the most insidious. It's often steals your life slowly. 😔,2020-08-28T23:13:59Z,0
37,UgzeCLUE1mb5G85Pn8d4AaABAg,M’s Things,I noticed that too. I rock myself when I need to self soothe. I feel like he's doing the same thing. Bless him. He's such a genuine soul.,2020-08-23T02:21:29Z,2
38,Ugw69tSp3ZAGHhUylDp4AaABAg,Jen Gable,"I would agree.. I think he should focus on his health, wealth, happiness, and his children first. Then once he feels that he is ready, then maybe date intermittently until he finds a woman who will appreciate his skills, talents, abilities, kindness, and love. ❤️",2020-08-22T19:50:12Z,2
39,Ugw69tSp3ZAGHhUylDp4AaABAg,kammara,I just hope he loves and take care of himself. To stay healthy and have a positive life.,2020-08-20T00:24:27Z,1
40,UgycPnCL1h_htFSsAJ54AaABAg,Z Ivy,SIGN THIS PETITION TO HAVE AMBER REMOVED FROM THE FACE OF L'ORÉAL http://chng.it/29bbnmYXbS,2020-07-25T13:54:45Z,0
41,UgycPnCL1h_htFSsAJ54AaABAg,Z Ivy,http://chng.it/29bbnmYXbS,2020-07-25T13:53:44Z,0
42,Ugw51mnioi-OI-kyHsh4AaABAg,Betty Jolly,1000% ✊,2021-11-20T01:57:21Z,0
43,Ugw51mnioi-OI-kyHsh4AaABAg,tabeth mutingwende,Oh yes she did!Justice for Johnny Depp !,2021-06-21T18:12:25Z,1
44,Ugw51mnioi-OI-kyHsh4AaABAg,Marce Tor,"​@Michelle Fitts That's what I basicly think, she's too young to understand many things. She sure missed a chance to live a beautiful story with  a remarquable man in love with her.",2021-05-03T19:40:30Z,0
45,Ugw51mnioi-OI-kyHsh4AaABAg,Ocean,She sure did and now she will learn how much he is really loved,2021-02-20T09:20:41Z,0
46,Ugw51mnioi-OI-kyHsh4AaABAg,Tina's Crazy Life,She also underestimated that those of us who have experienced DV would see through her.,2021-01-31T17:28:40Z,2
47,Ugxm82L86UbusWMAKr14AaABAg,Aleph Z,Excuse my grammar mistake (if any) because English is not my first or everyday language.,2020-06-04T08:38:01Z,0
48,UgyeKYemvVgrrEoO20x4AaABAg,Gzel L,I love you Johnny Depp🥰❤️❤️,2020-06-03T00:17:28Z,0
49,UgwlsFV-BgDCD1Qt8Ht4AaABAg,Cynthia Husband,"I love this man , always have , his talent is has big as this world , amber married him only “for a free ride” his heart has always been in the right place —this is big fir him, he’s such a private person , so talented, so loving visiting children’s hospitals , always , I’ll always support Johnnie in whatever he does —love this man and thank you johnnie for your kind words , my love to you and your beautiful family",2021-01-01T22:50:45Z,0
50,UgxNOHGFpAX8X0koQXR4AaABAg,Julie Mora,For MANY years ♥️♥️♥️,2020-09-09T00:53:08Z,0
51,UgxNOHGFpAX8X0koQXR4AaABAg,Julie Mora,And incredibly intelligent! Johnny was my second famous crush.. first was Henry Winkler A.K.A Fonzie lol,2020-09-09T00:52:14Z,1
52,UgxNOHGFpAX8X0koQXR4AaABAg,Peta Bulmer,"I love Johnny, I honestly do.",2020-08-31T10:01:34Z,1
53,UgxNOHGFpAX8X0koQXR4AaABAg,Jacqueline Leubin,@Linda Terry Who hasn't,2020-08-31T06:07:19Z,0
54,UgxNOHGFpAX8X0koQXR4AaABAg,Jacqueline Leubin,@daniela mainardi Why?,2020-08-31T06:06:59Z,0
55,Ugw7_Jvva537gFUihdx4AaABAg,Cynthia Husband,"Love this man, always have , he has a talent that is as big as this world , unbelievable what this great man does on the big screen. He visits children’s hospitals on a regular basis , his interviews with Leno and Letterman always showed a gentle , kind man , he always made me smile —thank you Johnny for making this troubled , ill world a better place, with your kind words and thoughts know we will get through these horrific troubled times much love to you and your beautiful family ( amber married simply for a free ride) may good things come your way for all the happiness you have given me from all the movies you have made, can’t pick a favorite because they are “ all” my favorite” much love and again thank you , for your kind words and love, wishing you all the best, you kind gentle soul!",2021-01-01T23:04:18Z,0
56,Ugw7_Jvva537gFUihdx4AaABAg,Nerdette's NewsStand,In description,2020-05-28T16:12:44Z,0
57,Ugy5612BDKv8--m9y4B4AaABAg,sonder sonics,@Nerdette's NewsStand That’s epic,2020-05-25T21:21:22Z,0
58,Ugy5612BDKv8--m9y4B4AaABAg,Nerdette's NewsStand,Yepp,2020-05-25T21:20:57Z,0
59,Ugw8KAtSNWShtPoBMvx4AaABAg,Toni Tones,👍🏻😁,2020-05-26T06:25:13Z,0
60,Ugyesig6xSd4GOh0qd54AaABAg,Michelle Trunks (shelly),Well done for being brave for sharing xx,2021-07-17T22:31:23Z,0
61,Ugyesig6xSd4GOh0qd54AaABAg,Ildikó Tibay,"Word muss gut,aber fun,hard ,nice,no nice pure speak! God Bless fiel,foiel joy end live like forever in God! 25 I! Muss fiel nice cinema end hard ,yours 🤗💔💖❤",2021-07-15T02:06:53Z,0
62,Ugyesig6xSd4GOh0qd54AaABAg,Radha Britz,My children are furious with amber and are strongly defending Johnny Depp.,2021-05-11T23:32:42Z,1
63,Ugyesig6xSd4GOh0qd54AaABAg,Elizabeth Briggs,I believe him not that poopster,2021-02-14T04:35:14Z,0
64,Ugyesig6xSd4GOh0qd54AaABAg,Tina's Crazy Life,She can come talk with me face to face. She is trying again for Twitter to release IP addresses and actual addresses of those who have commented against her.,2021-01-31T17:31:16Z,0
65,Ugx0i_v6lsJVqbde5t14AaABAg,Robert Braun,"@Bryce Wakefield Ahhhh, No not really.. Well wait, it is Johnny Depp.  Anything is possible..",2020-05-24T09:01:44Z,1
66,Ugx0i_v6lsJVqbde5t14AaABAg,Bryce Wakefield,Robert Braun really?,2020-05-24T06:42:16Z,0
67,UgyyOl2-wEHrOD4fTsx4AaABAg,charity ferguson,Thank you I have native American blood my Grand Mother was fool blood Cherokee Indian.,2020-07-30T16:38:56Z,0
68,Ugx2MiOJD1WiCZfGH9Z4AaABAg,JenUine Love,"Kim Dowlen 
Wasn’t he in Cry Baby too? He was so cute I think all the girls watched 21 jumpstreet just to see him lol I know I did.",2020-05-24T09:11:43Z,0
69,UgzD1Z-Wrs1ZxElE3kx4AaABAg,melo flori,He can tell me a bedtime story every evening... love his voice.,2021-03-14T15:00:25Z,0
70,UgzD1Z-Wrs1ZxElE3kx4AaABAg,dolphinsandsunsets,when he doesnt slurr and is not on z.  he has a very soothing timbre,2021-02-27T12:55:54Z,0
