,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugz5yS22R_v5a-xgCrx4AaABAg,Luna Incognito luna,Aquaman y en otras películas que ha actuado está tipeja  debe borrarse es más tengo una hija de doce años y no permitiré que vea dónde está está tipeja que me da asco y vergüenza para todas las mujeres que si mesecitamos justicia,2021-03-26T19:50:54Z,0
1,Ugz5yS22R_v5a-xgCrx4AaABAg,Natalia Cirillo,Me fui a ver la entrevista de lindsay y quede asqueada de la actitud del tipo. Me hizo acordar a Britney y todo lo q tuvo q soportar de adolescente ella. Terrible. Me gustaría un video compilando todas las veces q un periodista se zarpo mal con sus entrevistados (q usualmente son entrevistadas en estado de vulnerabilidad o adolescentes),2021-02-27T19:13:35Z,0
2,Ugz5yS22R_v5a-xgCrx4AaABAg,Ellison Jiménez,"No me puedo dejar de preguntar ¿Qué tiene que ver Britney spears con la entrevista de Lindsay Lohan con David Letterman? Absolutamente nada, pero imagino que fue bonito mencionar su nombre porque últimamente es tendencia, no? Aparte de que, como siempre, hablas de todo menos de lo que pones en el título de tu video, así que te puedo responder que tu canal es un fraude y no lo recomendaría a nadie",2021-02-27T15:07:27Z,1
3,Ugz5yS22R_v5a-xgCrx4AaABAg,chari medel constantino,"El tema de Johnny Depp.Otro  punto,en España ya tenemos la exrrema derecha en el parlamento,aunque la idea de los registros de los no vacunados no ha sido de ellos,todo se està radicalizando mucho",2021-02-25T04:02:53Z,0
4,Ugz5yS22R_v5a-xgCrx4AaABAg,Patrycia Salrom,Por fin empezara la pesadilla para la DEBBIE de los locos adams. En la vida real encarnada en la bruja amber 😁,2021-02-24T23:33:35Z,0
5,UgzezXQCWXSOjqCOf1x4AaABAg,Rodrigo Ballario,"Al fin alguien que piensa. Con todo este problema, no solo pierde la ex pareja, sino que tambien los espectadores o fanaticos de HP y DC.",2021-02-26T21:23:07Z,0
6,UgylkugWqZrWBtPI72B4AaABAg,Lourdes Juarez,Jajajaja 😎👑,2021-06-14T04:56:56Z,2
7,UgylkugWqZrWBtPI72B4AaABAg,Marina Barba,Jajajajajajaja 👏👏👏👏👏,2021-02-27T20:53:28Z,2
8,UgylkugWqZrWBtPI72B4AaABAg,Lincoln Banach,Rostizada jajaja,2021-02-22T15:30:01Z,2
9,UgzM5llZ4kJY1JXL3Ah4AaABAg,TP,"Una dictadura pues!. No se podrá fumar dentro pero la gente sale fuma y vuelve a entrar y no por eso no los van a contratar; ni siquiera en los restaurantes te dicen que los fumadores no pueden entrar sólo existen secciones. No excluir sino buscar maneras en las que todos ejerzan sus derechos y sean libres es sentido común!, lo demás les guste o no es sesgo.",2021-02-25T15:36:45Z,0
10,UgzL1g2D0h6JVYqwjv14AaABAg,Montaje del espectador,@Jose Luis Soto Crucet Nueva forma de servicio a la comunidad para pagar el crimen cometido XD,2021-05-06T21:50:34Z,1
11,UgzL1g2D0h6JVYqwjv14AaABAg,Jose Luis Soto Crucet,"Tiempos de sustituto, cancelación o acusaciones tardías. De menos más actores tendrán participación.... Bravo",2021-02-21T15:05:39Z,0
12,UgzL1g2D0h6JVYqwjv14AaABAg,Jose Luis Soto Crucet,Deberían continuar la saga sin salario si los declaran culpables XD que locura... Jajajajaha broma eh...,2021-02-21T15:02:11Z,0
13,UgwtXD5tS_90UPYrord4AaABAg,Angel.gabriel Cubilla,Grande.tenes.razón.. yo.quisiera.saber.la.vida.privada.de.todos.esos.que.piden.que.echen.a.saber.Heard.si.tienen.el.trasero.y.las.manos.limpias.,2021-02-22T02:55:35Z,1
14,UgwXjxQD4v6mV9_I1JF4AaABAg,Angel.gabriel Cubilla,Grande.kaly.un.normal.entre.un.miyon.de.enfermos.mas.los.enfermos.que.lucran.con.los.enfermos.aguante.amber.heard.aguante.gina.carano..,2021-02-22T02:49:34Z,0
15,UgwEHlciH1EUmg_fr_x4AaABAg,Arami Lugo,"@Frania Urdapilleta jajaja yo no la culpo, y hablé del pensamiento en general, en Inglaterra ya está prohibido usar filtros y photoshop para publicidad por si no sabías, y esto es lo mismo. Cuántas personas no estuvieron diciendo (en broma o no) que solo se pasarían comiendo lechuga de hoy en más por ver esas fotos, siendo que ni siquiera era real. Se aspira a un cuerpo que nadie puede tener. Simple, puede usar todo el photoshop que quiera, pero  ser sincera al respecto.",2021-02-23T21:06:05Z,0
16,UgwEHlciH1EUmg_fr_x4AaABAg,Frania Urdapilleta,"Osea, estas diciendo que es su culpa que vos no te puedas ver así? Debes quererte mas, o aprende a usar photoshop 🤷‍♀️🤷‍♀️🤷‍♀️nadie tiene la culpa que vos no aceptes tu cuerpo",2021-02-23T20:08:26Z,0
17,UgzRcXz_qo0ppjuAqY94AaABAg,Angel.gabriel Cubilla,No.por.que.estos.enfermos.sicopatas.y.enfermos.que.lucran.con.los.enfermos..no.tienen.verguensá.,2021-02-22T03:01:10Z,0
18,UgxVJ3l-cLX3xQsLuK54AaABAg,Gonstrixs,"Y mira el caso de Dalas y wismichu, al final a quien le dan la razón y quien esta quedando con la peor imagen pública.",2021-02-18T17:04:35Z,0
19,UgxVJ3l-cLX3xQsLuK54AaABAg,Sebas Q,"No es justicia divina porque no existe, es justicia sin más xD",2021-02-18T15:09:58Z,0
20,Ugyqeu4FgcK_Txl7Iil4AaABAg,Rogue Gallery,"@Sebas Q no estoy tan traumado con los microchip como para abrirle el craneo a un cerdo y ponerle un microchip en su cerebro (asi como lo hizo Elon Musk). pero bueno Elon Musk no fue a un psicologo por ello, hizo un ted talk en vivo sobre el microchip en el cerebro de un cerdo...asi que no entiendo porque a mi es a quien le vendria bien un psicologo. Talvez a ti te mintieron sobre lo que un psicologo realmente hace y tienes una percepcion equivocada de los psicologos.",2021-02-18T19:39:00Z,0
21,Ugyqeu4FgcK_Txl7Iil4AaABAg,Sebas Q,"Estas traumado con lo del microchip, un psicólogo no te vendría mal XD",2021-02-18T15:11:31Z,0
22,UgxJRPO-J0ildfj51ZZ4AaABAg,Sebas Q,Idiota,2021-02-18T15:12:03Z,0
