,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugz756qYh3WmFAN7sVx4AaABAg,OysterHunter,'Honest' lmao comment of the year,2020-12-09T22:53:05Z,1
1,Ugz756qYh3WmFAN7sVx4AaABAg,LaraCroftEyes1,"No, she isn't and she herself is addicted druggie and she is the one with a history of abusing her former girlfriends, and that her own mother was afraid of her and that Amber defecated in Johnny's bed and she abused him and that it turns out Amber abused her own sister.",2020-10-11T15:39:50Z,5
2,UgxujWWkJYZcl8WHwWZ4AaABAg,Marianne Erni,She makes speeches for charities and gets payed 30k.,2021-07-04T15:27:33Z,0
3,UgzRcw4OMEmKVZG7bZ94AaABAg,bearta,"lily Rose lmao idk tbh it looked very real, but whatever i guess. I’m just saying i know what shit did she do, but even people like her have emotions and it is a really sweet moment, i might be mistaken but you know, just a thought :)",2020-07-02T23:23:19Z,1
4,UgzRcw4OMEmKVZG7bZ94AaABAg,bearta,"lily Rose i know, but she is still a human being and still can feel, what she did was wrong but if this was genuine than thats pretty nice. And also when i saw Johnny in this music video “KILL4ME” i kinda felt weird and i lost a bit of respect, but i still support him, I guess",2020-07-02T23:08:37Z,0
5,UgzLnCu939geQ-cOjU94AaABAg,K,While berating him btw. Nothing new tho,2020-07-10T15:00:01Z,5
6,UgzLnCu939geQ-cOjU94AaABAg,K,Yo istg she even stalked him around the house while he was trying to hide from her in 7 different bathrooms. SEVEN!,2020-07-10T14:42:00Z,5
7,Ugy0_dy2cZcMbmqFM6J4AaABAg,Max Cloud,No doubt,2020-04-13T13:59:29Z,4
8,UgxOz7_tOGm8rLJOo0d4AaABAg,SHREYAS,"What the fuck is wrong with you assholes, she's so sweet and innocent, just leave her alone",2021-09-22T04:55:15Z,0
9,UgxOz7_tOGm8rLJOo0d4AaABAg,Amrita Rajput,and is frowned by most of the societies,2021-07-06T05:53:20Z,1
10,UgxOz7_tOGm8rLJOo0d4AaABAg,Fatin Ferdous,"@Thorax Pain I have never been in touch with something related to a celeb, or a celeb- yet I believe Amber is not innocent.",2020-12-27T03:50:46Z,7
11,UgxOz7_tOGm8rLJOo0d4AaABAg,Hijinny Animations,@Thorax Pain she’s not innocent my dear child.,2020-12-11T19:30:56Z,5
12,UgxOz7_tOGm8rLJOo0d4AaABAg,Thorax Pain,"That‘s what we call a paid commenter, who does nothing else than defame innocent people day in and out. This is the worst job you can do, my dear children, that’s why you should have a proper education.😝",2020-10-10T13:41:12Z,0
13,Ugx1GBNN10AOIwvdWHx4AaABAg,mo ichido,@Thorax Pain  🙄,2020-10-10T15:44:21Z,2
14,Ugx1GBNN10AOIwvdWHx4AaABAg,Thorax Pain,"No, they are honest. Obviously you are faking feelings so much, that you cannot see true feelings anymore",2020-10-10T13:38:23Z,0
15,Ugw6xRC0jeMqCoKInel4AaABAg,Gautam Naik,Hello @natasha you are so beautiful,2019-05-28T11:16:25Z,0
16,UgwUoZFJ4tqrkfPRfLl4AaABAg,LaraCroftEyes1,"No, Johnny isn't vile in real life and as for him for visiting sick children, he does that without his PR team",2020-10-11T15:37:57Z,3
17,UgwUoZFJ4tqrkfPRfLl4AaABAg,Carlotta Vigna,@Thorax Pain  Wow...I can't express how sorry I am for you. Your life must be hell!,2020-10-10T17:37:09Z,1
18,UgwUoZFJ4tqrkfPRfLl4AaABAg,Thorax Pain,"LaraCroftEyes1 no, it isnt. She is not diagnosed with any mental issue while Depp has officially 5 different, severe mental illnesses. Check
the Lindon trial transcripts. The guy is completely deranged and needs to take 20 to 30 different pills every day.",2020-10-10T13:32:48Z,0
19,UgwUoZFJ4tqrkfPRfLl4AaABAg,Thorax Pain,C Man Captain Cocaine only cared for his PR image when visiting sick children. He is a very vile person in real life.,2020-10-10T13:29:34Z,0
20,UgwUoZFJ4tqrkfPRfLl4AaABAg,serina delmar,"completely agree such a phoney, though it is quite amusing to watch someone try to cry when they’ve had so much Botox… muscles just don’t move like that!",2020-09-07T12:15:44Z,4
21,UgxWJlnWlgs2HGw0kXl4AaABAg,TheLittle Atari,@Jade Willis yeah he was going to donate the money directly to both charities but she insisted she did it herself… they’re still waiting.,2021-09-07T15:02:28Z,1
22,UgxWJlnWlgs2HGw0kXl4AaABAg,Jade Willis,"@TheLittle Atari Yeah, I think he sent 100K or something, then she threw her tantrum (a ploy to keep all the rest for her greedy, gold-digging self).",2021-09-06T22:03:03Z,1
23,UgxWJlnWlgs2HGw0kXl4AaABAg,TheLittle Atari,@Marianne Erni Think depp sent it originally cause he knew they'd never see it.,2021-07-04T16:28:31Z,1
24,UgxWJlnWlgs2HGw0kXl4AaABAg,Marianne Erni,"She has thrown a tantrum and said she wanted the money and Depp had no right to send it to charity in her name. So she got the money herself but never donated a dime to the childrens hospital. She told the world in interviews that she has donated it and said it in a legal testimony for court, but she lied. No money for sick and dying kids.",2021-07-04T15:26:27Z,1
25,Ugy9iFYw7goL712pdeZ4AaABAg,MaskAndVaccineFreeAndProudOfIt,You were right all along.,2021-01-09T19:23:35Z,3
26,UgzX7JShhxk7CKO6f-F4AaABAg,Gautam Naik,Yes she is the biggest faker.By the way how are you jennifer?,2019-05-28T11:16:07Z,4
27,UgzxGIgXmDdzASrlryt4AaABAg,VisualxxKhaos,Don't be sorry,2020-04-29T06:28:45Z,0
28,Ugzl8rl-oV-RSlT7EKR4AaABAg,Mamma Kush,"@C Man omg ur the first person I've seen use the term Egalitarianism!!! Thank u so much. That is what we should be fighting for!! Yay!! (I'm not being sarcastic, I'm and genuinely excited!!)",2020-05-16T03:53:35Z,1
29,Ugzl8rl-oV-RSlT7EKR4AaABAg,Max Cloud,"@C Man yeah you are right, the meaning of the term ""feminist"" has changed but i still believe their are some men and women who are ready to believe in its true meaning......
But yeah egalitarian is cool too....
Thanks i didn't know this term till today... I searched, it has the same meaning....",2020-04-19T10:15:44Z,2
30,Ugzl8rl-oV-RSlT7EKR4AaABAg,C Man,"@Max Cloud Don't call yourself a feminist then. Feminism disregards men and boys. Egalitarian, that's what you are.


Feminism is not the same term it used to be.",2020-04-19T09:18:42Z,1
