,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugx9ZMbos-qVR0mdmjh4AaABAg,LaraCroftEyes1,Johnny Depp was abused by his wife Amber and this video Amber sold to TMZ and the video is edit.,2021-06-02T09:50:20Z,1
1,Ugy4bQ6VmMy6pYgvo0Z4AaABAg,LaraCroftEyes1,The blonde bitch name Amber.,2021-06-02T09:51:08Z,0
2,Ugxk1DFeWIhUoop7ZhJ4AaABAg,LaraCroftEyes1,Wrong no Johnny doesn't deserve to be abused.,2021-02-13T04:57:06Z,1
3,UgxfKVUlfFLn6Y5AMhx4AaABAg,LaraCroftEyes1,What?,2021-02-13T04:57:38Z,0
4,UgyZO4ol04ZIpNCDi7J4AaABAg,Law Hook,Ah yes. My husband sad because his mom died so i should film that.,2021-02-13T14:19:12Z,1
5,UgyZO4ol04ZIpNCDi7J4AaABAg,LaraCroftEyes1,Amber behavior isn't acceptable that she in the wrong and she set Johnny up to advance her career and she abused him.,2021-02-13T04:59:33Z,1
6,UgzzB2wHugPZiw2LN0l4AaABAg,michael ryan,"@LaraCroftEyes1 if the mother is afraid, then she is in the fault for not raising Amber like the goddess she is LOL",2021-02-04T02:07:21Z,0
7,UgzzB2wHugPZiw2LN0l4AaABAg,LaraCroftEyes1,Seek professional help and Amber is an abuser that she has a history of abused her former girlfriends and that Amber was arrested in 2009 for abusing her wife in front of Witnesses in an airport and that turns out Amber's own mother was afraid of Amber and that Amber abused her own sister.,2021-01-09T07:39:16Z,1
8,UgxocqmJ2icU1E2SXjp4AaABAg,LaraCroftEyes1,So what's your point?,2021-01-09T07:39:38Z,0
9,UgxPZOKRP7TLR0YMc_94AaABAg,LaraCroftEyes1,Wrong.,2021-01-09T07:41:20Z,0
10,Ugzrq9vCVyV-MD8tIoN4AaABAg,LaraCroftEyes1,Amber did indeed cheated on Johnny.,2021-01-09T07:43:32Z,0
11,UgxO8L0tgKPYGym-VtZ4AaABAg,E KL,Maybe watch the full video and you'll see who Amber really is in it. Not that this video shows anything.,2020-11-03T07:52:55Z,2
12,Ugy24xAf401VD15NHwN4AaABAg,merdelune9,blub blub true,2020-10-22T15:20:49Z,1
13,UgxbQECZK7elmzMudHh4AaABAg,Christine vanvorst main email,That's exactly what I just said in my comment  TMZ should be so ashamed of themselves and do a public apology I don't even know how these people on TMZ sleep at night destroying other peoples lives!,2021-07-02T15:32:52Z,0
14,UgzmCEMbwWSE77iok894AaABAg,Kathy Verderame,You expect the media to report the truth?,2020-08-20T00:18:30Z,0
15,UgwfSBvwe6R82c0qY1x4AaABAg,Christine vanvorst main email,"An abused woman DOES NOT  Do this this was premeditated she  was obviously looking for a fight knowing he  was having a  really bad morning obviously & wasn't doing well she decided to record him To show the world and embarrass him which obviously by his reaction at the end you can hear him say.""oh ur doing this""  It's obv not the 1st time she's done it!Why would you even  record something like this if you love someone if you had no intentions on doing anything with it later !? She did it to try to destroy him and his  character  and career and incase he left her for Good point  blank ! It's really so sad we all look at famous people like they Don't Have Breakdowns like it's Soo Taboo and they don't have problems Everybody Loses It! (Just imagine a time you lost it now imagine  It was recorded  For the world to see )But when  Some see things like this they're like ""OMG look at him hes crazy  He's a monster "" BS Lol NO HE UPSET He was Braking  ! he is Not Beating her  or Even talking to her  She starts making it like it's about her !While hes extremely upset ! I would be worried out of my mind asking my man if he was OK NOT recording him!!!Listen to the videos  Between them talking she's the one Admitting to hitting him, And she (Amber)says and I Quote "" I can't promise you I will never get physical again""....Umm Wtf... OK CASE CLOSED ! She was just  scared Johnny wasAfraid he was gunna leave her for Good, That's why  She's been doing all this crazy shit!For Johnny Depp's sake I hope this  is over Soon and he gets his career and health back  because this is sad !Of course they were both in a toxic relationship  And for those who have been in one already know it can cause mental illness depression substance abuse exc Even though she's  so wrong I pray They both find health peace & happines! he says it many times ""the physical violence has to stop"" I give him so much credit for still being so nice to this woman after everything she has done to him Worst part as he gets dropped from his roles his LIFE career  she still has a job WTF!?  No matter what I don't look at Johnny Depp Any different  he is still and will always be my favorite actor no matter what his personal Problems were,Tmz  needs to get facts right before they do things like this to hurt others!!!",2021-07-02T15:30:18Z,2
16,UgzgM69k6hmAjuZyKkp4AaABAg,LaraCroftEyes1,"This video is badly edited, there is unedited video where Johnny isn't dirty.",2020-08-15T22:21:50Z,0
17,UgyrgAgr2Mds_QpXN0h4AaABAg,insertname,@Tsutim You can watch it at Incredibly Average. His a YouTuber that covered this mess,2020-09-12T12:44:03Z,0
18,UgyrgAgr2Mds_QpXN0h4AaABAg,Tsutim,provide a link plz,2020-08-21T22:43:55Z,1
19,UgzHYkpSJxXOOoqTJTx4AaABAg,Wonderstruck AJ,"Exactly! Ugh, I saw the full vid and in the end, she laughs. tmz really doesn't wanna show that huh🙄",2020-12-28T21:46:50Z,2
20,UgzHYkpSJxXOOoqTJTx4AaABAg,TrueBliu Nineleven,@Diana s. I know. It's super sad. :(,2020-11-02T17:43:20Z,2
21,UgzHYkpSJxXOOoqTJTx4AaABAg,Diana s.,@TrueBliu Nineleven omg...,2020-11-02T17:39:15Z,2
22,UgzHYkpSJxXOOoqTJTx4AaABAg,TrueBliu Nineleven,@Diana s. The people who were handling his finances stole 600mil and never paid 150mil in taxes.,2020-11-02T17:36:13Z,1
23,UgzHYkpSJxXOOoqTJTx4AaABAg,Diana s.,"$750 MILLION!!!! How exactly??? That's a lot of money, almost 1 billion...",2020-11-02T16:42:51Z,1
24,UgxVOMTHywOl6CuLZR94AaABAg,LaraCroftEyes1,"Yes, Amber was setting Johnny up.",2020-08-10T20:51:23Z,1
25,UgxwjYbKrJqvZ4ktNJl4AaABAg,PJ,"@LaraCroftEyes1 He has been through it :(
Some of the kindest & generous ppl seem suffer injustices.",2020-08-15T13:06:20Z,1
26,UgxwjYbKrJqvZ4ktNJl4AaABAg,LaraCroftEyes1,He also found out his managers were stealing from him.,2020-08-09T04:21:18Z,1
27,UgzLWVk3HH74hyJsqzJ4AaABAg,Andy War,LaraCroftEyes1 Two peas in a pod.,2020-08-12T11:08:44Z,0
28,UgzLWVk3HH74hyJsqzJ4AaABAg,LaraCroftEyes1,"No, Andy  Johnny and Amber aren't like.",2020-08-10T20:25:08Z,0
29,UgzLWVk3HH74hyJsqzJ4AaABAg,Andy War,LaraCroftEyes1 Take up the lunatic then. He’s not a real man though.,2020-08-10T13:20:14Z,0
30,UgzLWVk3HH74hyJsqzJ4AaABAg,Andy War,LaraCroftEyes1 Her and Depp are just alike.,2020-08-10T13:18:59Z,0
31,UgzLWVk3HH74hyJsqzJ4AaABAg,LaraCroftEyes1,"Amber has no shred of evidence being abused none, as I told you Johnny wasn't breaking glass towards anyone oh, and as I stared there is an unedited video that  TMZ won't show and the reason why Amber is laughing at Johnny to which no abused victim would do.",2020-08-09T04:26:18Z,1
32,Ugzq6tR5kTPzIWOX4lF4AaABAg,LaraCroftEyes1,"Wrong there,",2020-08-05T21:17:37Z,0
33,Ugy9nNzGYebT6EIfaUF4AaABAg,Andy War,He’s repulsive too.,2020-08-05T20:51:59Z,0
34,UgwdRi83lEndtCccDgB4AaABAg,Andy War,They are both narcissists.,2020-08-05T20:50:11Z,0
35,UgwtacU_1itnt64lnm54AaABAg,Andy War,LaraCroftEyes1 Both are.,2020-08-06T23:47:43Z,0
36,UgwtacU_1itnt64lnm54AaABAg,LaraCroftEyes1,Amber is the abuser.,2020-08-05T21:24:38Z,0
37,UgwtacU_1itnt64lnm54AaABAg,Andy War,LaraCroftEyes1 No therapist would tell someone to slam glass cabinets so hard they shatter then go and chuck a glass into a sink and shatter it. That’s what crazy people do. He’s in a narcissistic rage. Punching a punching bag is of no comparison. Lol! 🤣,2020-08-05T20:54:40Z,0
38,UgwtacU_1itnt64lnm54AaABAg,LaraCroftEyes1,"We have hit an inanimate object to released frustration or anger, Also therapists suggest their patients too take their frustration or anger out on inanimate objects or go to the gym used punchbags.",2020-08-05T00:26:17Z,0
39,UgwGdXE1nksGi1-n5894AaABAg,LaraCroftEyes1,What missing?,2020-07-29T23:05:36Z,0
40,UgxqGjmQ4oUUdIur5mB4AaABAg,Aaliyah Jade,His mother just passed away... and the video they’re showing is edited so you don’t see Amber goading him,2020-07-23T04:49:32Z,0
41,UgxqGjmQ4oUUdIur5mB4AaABAg,LaraCroftEyes1,So does Amber.,2020-07-21T06:48:32Z,0
42,UgywHWVkXfFmBQcQuMR4AaABAg,Mara SGM,@Vince Carter its edited you idiot look it up on twitter think before speaking nonsense,2020-08-14T13:35:06Z,0
43,UgywHWVkXfFmBQcQuMR4AaABAg,LaraCroftEyes1,Amber sold her badly edit video of Johnny when his mother had died and he learns his team of managers has been stealing from him so TMZ trash but Amber's video and TMZ lies about Johnny.,2020-07-21T06:52:31Z,0
44,UgwaTAdJf7UT_ycp9Mh4AaABAg,LaraCroftEyes1,Amber is the abuser.,2020-07-15T03:02:10Z,0
