,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyhUA734hptHM4x7md4AaABAg,Kevin Gallagher,lol,2020-08-02T14:23:39Z,0
1,UgzNwlDVB-4Fio1SVOB4AaABAg,Livia Amora,@TIm Smith poor deluded ...,2020-12-21T17:42:55Z,0
2,UgzNwlDVB-4Fio1SVOB4AaABAg,Gagana Perera,TIm Simp,2020-07-21T19:39:00Z,2
3,UgzNwlDVB-4Fio1SVOB4AaABAg,Alisha Ewins,@TIm Smith The Kate Moss thing is a rumour she heard from other people. Not a very reliable piece of evidence...,2020-07-21T19:08:08Z,3
4,UgzNwlDVB-4Fio1SVOB4AaABAg,TIm Smith,"the gaming cook Not taking sides just commenting on what’s been revealed under cross examination. 
As I type, just heard news reporter in court saying that Johnny was also violent towards his ex Kate Moss, he threw her down the stairs !",2020-07-21T17:10:34Z,0
5,UgzNwlDVB-4Fio1SVOB4AaABAg,the gaming cook,TIm Smith just admit your simping for amber my guy😂😂😂,2020-07-21T16:15:10Z,14
6,Ugz7-Xc39jGB2303C-N4AaABAg,Joe T,@Natashahoneypot whenever it's Johnny's turn why do they never do a story on it?,2020-07-21T09:22:07Z,0
7,Ugz7-Xc39jGB2303C-N4AaABAg,John Bull,"@Natashahoneypot I would agree, but they are not reporting the dozens of, *cough* 'inconsistencies' (some would call them big, fat lies, allegedly) in her testimony.",2020-07-21T05:14:16Z,0
8,Ugz7-Xc39jGB2303C-N4AaABAg,Kim Lang,Feminism ?,2020-07-21T01:37:20Z,0
9,Ugz7-Xc39jGB2303C-N4AaABAg,Natashahoneypot,"Today was her turn to give ""evidence """,2020-07-21T00:59:45Z,0
10,UgwmY8MCz0DFsu8vOvJ4AaABAg,TIm Smith,"martin zhao It’s the other way round, recordings reveal his self-destructive side, listen to the one where he’s asking Amber to cut him !
He should have stayed away from alcohol and drugs, that’s his undoing.",2020-07-22T07:05:39Z,1
11,UgwmY8MCz0DFsu8vOvJ4AaABAg,martin zhao,"@TIm Smith In the end, it's the recordings SHE made that will bury her.....",2020-07-22T05:37:50Z,1
12,UgwmY8MCz0DFsu8vOvJ4AaABAg,SketchFlygirl,"@TIm Smith There are arguments and fights. I have and seen both due to have friends with ""difficult"" backgrounds. ""Difficult"" backgrounds doesn't make a person. He still doesn't show any history of hitting any individual. Amber Heard does. 

And people with self-hate do not act like he does. I know many who do.",2020-07-22T02:32:00Z,3
