,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugwy-miJTbVthkidvId4AaABAg,Chenai M,"The Sun didn’t win it either, rather won it it by corruption.",2021-05-06T11:16:40Z,0
1,UgxkPlrEgq9_IhXx1O94AaABAg,Gynette Marcil,Nope,2021-05-05T01:39:49Z,0
2,UgxkPlrEgq9_IhXx1O94AaABAg,Sofie Nielsen,"@Marie Smith well you must not have paid attention then, cause it was all over social media and Youtube not long Ago.",2021-04-30T16:19:26Z,0
3,UgxkPlrEgq9_IhXx1O94AaABAg,Jay A Errington,"@Marie Smith Scam-ber Turd 😂 we shud try and get her name legitimised in some way 😂
I can't WAIT for 6.30 tonight... I wonder what the new evidence is???",2021-04-30T15:42:20Z,4
4,UgxkPlrEgq9_IhXx1O94AaABAg,Jay A Errington,We wish 😂,2021-04-30T04:08:37Z,3
5,UgwVjEsnOaFI-DmJi6Z4AaABAg,Cynthia Haney,Yuck,2021-05-12T19:57:16Z,0
6,UgwVjEsnOaFI-DmJi6Z4AaABAg,Bolivia Hurtado,Oh God no. Can’t stand seeing that psychotic chick on screen. Have you heard how insane she is on those tapes??,2021-04-30T05:45:25Z,7
7,UgwVjEsnOaFI-DmJi6Z4AaABAg,Kay K,No she’s not,2021-04-29T23:01:59Z,5
8,UgwVjEsnOaFI-DmJi6Z4AaABAg,LaraCroftEyes1,I don't think so.,2021-04-29T22:22:38Z,4
9,UgxgBTa1jIVwaxLzDDZ4AaABAg,Avani Shetty,"@chicostephenson Dont think there is a warrant for her arrest yet, but pretty sure they're investigating her, cuz we saw Kevin Murphy's second witness statement that came out recently regarding the Australian incident",2021-05-05T08:56:08Z,0
10,UgxgBTa1jIVwaxLzDDZ4AaABAg,chicostephenson,she is a massive liability.  and they're also supposed to film in Australia.... isn't there a warrant for her arrest there.  how're they gonna do this?   and it doesn't matter if they do pull it off because there's already 2 mill people that aren't going to see it anyway.  you're gonna lose WB,2021-05-02T15:17:07Z,0
11,Ugypw9u6byNn6krX75t4AaABAg,Mia Coleman,@Mika Mitena that's not acting tho,2021-04-29T23:22:25Z,0
12,Ugypw9u6byNn6krX75t4AaABAg,Mia Coleman,"She such a pseudo-intellectual. After seeing “Informers” before I ever “Heard” of her, I laughed so hard. The movie is a drama.",2021-04-29T23:22:09Z,0
13,Ugypw9u6byNn6krX75t4AaABAg,Robin Ryan,She has casting couch talent.,2021-04-29T19:36:44Z,4
14,Ugypw9u6byNn6krX75t4AaABAg,Mika Mitena,She plays Narcissist very well.,2021-04-29T18:10:35Z,5
15,Ugw60RgH0czPT6GzZXt4AaABAg,Oh my god Becky,"“Injustice Nicol” dub him that, a name he deserves

Seriously, he’s gonna keep judging more cases? He’s ridiculous and deserves to spurned by the public",2021-05-12T23:44:52Z,1
16,Ugw60RgH0czPT6GzZXt4AaABAg,Guy Mercier,@Carmen Castro AH story and RM money and/or favor from Rupert Murdoch :),2021-05-01T03:47:33Z,2
17,Ugw60RgH0czPT6GzZXt4AaABAg,Carmen Castro,"Hi, hope the new Judge in VA will stick to hard evidence and not rely on AH story?",2021-05-01T03:18:35Z,5
