,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzKc4xVevqwuXt2TZB4AaABAg,Omar Diaz,@Michelle Marie y se besaron las dos.,2021-07-18T21:01:24Z,0
1,UgzKc4xVevqwuXt2TZB4AaABAg,Rafel Cordero,@Martina Gutiérrez U,2020-09-04T21:41:11Z,0
2,UgzKc4xVevqwuXt2TZB4AaABAg,Michelle Marie,"2 de las 3 gatas flacas que la defienden son lesbianas y feministas, por Dios! Yo estoy con Johnny y mas cuando escuche la grabacion que el mostro como prueba y ella admite haberle pegado.",2020-08-26T22:10:34Z,23
3,UgzKc4xVevqwuXt2TZB4AaABAg,Martina Gutiérrez,Amber,2020-08-26T19:04:16Z,15
4,UgyyrmVEERjBw7BkyG54AaABAg,Sofia Maimone,"No le creo a ella .No por el si no por el simple echo de que no es la primer persona que la denuncia.


Aunque sólo ellos saben cuál es la verdad. Y lamentablemente pagan los actores que trabajan junto a ellos .

Y una de las pocas razones por las cuales voy a ver Piratas del Caribe  es por Orlando y Keira y estoy segura que Karen Guillén hará un maravilloso Jack Sparrow mujer.

Me pongo a favor de Johnny por que mi papá sufrió violencia con quien era mi madre. Y es como no poder evitarlo en este caso. 

De verdad sos una de los pocos comentarios que leo  a favor de  ella sin ser agresiva. 



Esa es mi razón por la cual yo estoy a favor de  el .El que una mujer sea de cara bonita, no lo hace a su persona. 

Y es una pena porque ambos son maravillosos actores más allá de la vida que lleven. No me imagino otra Mera y no me imagino otro Jack Sparrow",2021-01-21T09:29:05Z,1
5,Ugx6NF9Xpz2s0EKoCPh4AaABAg,Sofia Maimone,"Cómo mujer y Feminista me da vergüenza ajena está  tipa.

Amber debería estudiar más de lo que es so quiera un derecho humano",2021-01-21T09:20:33Z,1
6,Ugz1KUGuHhC1zhmPm4N4AaABAg,Lala :3,Solo puso declaraciones de personas a que lo defendían. Obviamente hay mas pruebas y declaraciones pero el video obedece al título,2020-11-23T03:41:56Z,0
7,Ugz9Zbp0K1dXDEFDRBV4AaABAg,Sofia Maimone,Soy Feminista. Pero acá sabemos que Amber miente  Es más como Feminista y mujer me da vergüenza ajena,2021-01-21T09:00:39Z,0
8,UgyLgqbXWhYRaPedFWZ4AaABAg,XDemenciaX,See si amber esta no la veré,2021-02-13T20:31:55Z,0
9,UgyLgqbXWhYRaPedFWZ4AaABAg,Naty pérez,Igual... Lo único bueno de dc  es batman,2020-11-26T17:30:18Z,4
10,Ugx3KDnO1RS0dfXsbYZ4AaABAg,Sofia Maimone,"Me parece que sobre adicción sabes muy poco a si cómo  de ortografía. 

Tengo un hermano con problemas de drogas y eso no lo hace menos como ser humano. 

Sus esfuerzos siempre por salir adelante   y conseguir una vida mejor",2021-01-21T09:32:14Z,0
11,Ugw1ZDfpYb0HGHnNDd54AaABAg,iss  lopez,"@MiLa Gonzales lo que me risa muchas dicen son ""feminista"" dicen que no apoyaba esta loca.
Si se sabe que la apoyaban.",2020-12-07T07:54:30Z,0
12,Ugw1ZDfpYb0HGHnNDd54AaABAg,MiLa Gonzales,Yo también nunca crei esa difamación desde el principio,2020-09-04T22:11:23Z,0
13,Ugw0A5Y2zvKYu9YBKbl4AaABAg,Alan Perez,Que ponga Amber en la cárcel por mentirosa,2020-08-31T00:38:44Z,3
14,UgyI6XT69IsGRugcwPt4AaABAg,Geo Yayan Kp,"El vídeo es sobre famosos que apoyan a Johnny, no es sobre pruebas o el juicio",2021-01-05T03:25:51Z,4
