,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyrpA7QgUeGyDch6HV4AaABAg,Krimtok 8,Yes its because men are to blame when they fight back which is so dumb.,2020-04-19T06:29:55Z,1
1,UgygdzrDBlb5dTWZrGx4AaABAg,earth angel,Ur right she's crazy twisted bitch,2020-02-11T00:47:51Z,0
2,Ugyj2XwfEq-B9x-5yOF4AaABAg,Major Bombas,That didnt age well.,2020-02-04T23:38:52Z,1
3,UgyhmqrE_i-BeTeDymp4AaABAg,chicapees,"​@Apathetically Concerned What's sad is that the more you look into the Depp-Heard case, you realize it's completely one-sided and yet the media were quick to take Heard's side regardless. Usually, there's enough gray area to rationalize what you want to believe, but in this case, the media took her side simply because she was a woman during the MeToo movement. Check out the Andy Signore case and it will give any man nightmares. Even I thought the guy was a sexual predator until I watched his recent video disproving allegations of rape.",2019-08-04T11:26:54Z,3
4,UgyhmqrE_i-BeTeDymp4AaABAg,Apathetically Concerned,"Even with all this evidence, society doesn't want to believe that women are just as abusive as men, so we maintain the fantasy that if a women wants to feel abused, despite reality, then she is abused and we ought to find a man somewhere to blame for it.",2019-07-10T20:26:08Z,5
5,UgyhmqrE_i-BeTeDymp4AaABAg,S S,chicapees thank you!👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽,2019-06-19T19:17:43Z,2
6,UgyCZhJxV4_ppgssEcJ4AaABAg,Weird0._.,??? Amber’s kinda looks like acne,2020-01-20T16:46:15Z,6
7,Ugy18mLnYVh3EjJ61Rd4AaABAg,Gaming Master,"Wait how many lies she normally done? I can't believe I used to find her in anyway attractive, I ain't into mean bitches like her. She is literally the stereotypical mean girl.",2020-02-04T19:10:44Z,0
8,Ugy18mLnYVh3EjJ61Rd4AaABAg,Zara Maria Dixon,"Yes and you can tell from the video she's loving the attention ""fighting the good fight"" more like lying through your teeth!! Why hasn't she been  dragged through the dirt like Johnny was that's what pisses me off it was okay to persecute Johnny and hurl all kinds of shit at him and okay she's getting a little bit of that but nowhere near the level of what Johnny did it's disgusting and she's disgusting!",2019-09-24T01:47:11Z,6
9,UgyR19xtYJy-YF_LWip4AaABAg,Lindsey Depp,"Sarry, i had the absolute pleasure meeting my future husband to be Johnny Depp 4 wonderful years ago in Hollywood,  and he was the sweetest,  loving ,caring and a wicked sense of humour.",2020-02-02T20:47:17Z,6
10,UgwPmAWC3JnQlOqR_u94AaABAg,earth angel,She is,2020-02-11T00:48:27Z,0
11,UgwPmAWC3JnQlOqR_u94AaABAg,Lindsey Depp,@imtechguy  your fucking sick in the head,2020-02-02T20:43:56Z,0
12,UgwPmAWC3JnQlOqR_u94AaABAg,e11e,"imtechguy you know what they say about creeps, they can’t spell.",2020-01-21T18:19:56Z,0
13,UgwPmAWC3JnQlOqR_u94AaABAg,Out LawZ,I am quiet I love wid her at Amber heard,2019-08-29T17:13:47Z,0
14,UgwPmAWC3JnQlOqR_u94AaABAg,Aaron Shoemaker,@imtechguy unfortunately they are hahaha,2019-06-23T07:02:29Z,1
15,UgwtF1vot2nCvmpELVV4AaABAg,Gaming Master,"Hell surprisingly after finding out what happened to Johnny, I actually would watch Johnny Depp play as Mera in Aquaman 2 you know as some strange non canonical alternative universe.",2020-02-04T19:13:50Z,3
16,UgwADdvwNTy2AuhR2qR4AaABAg,Memes For The Living,"My biological mother did the same thing to my dad she would hurt herself and call the cops
""Who are they gonna believe the woman with bruises or the big man?""
Sad really",2020-11-26T08:02:43Z,0
17,UgwADdvwNTy2AuhR2qR4AaABAg,fairybarbz,Right,2020-10-21T01:08:31Z,0
18,UgwADdvwNTy2AuhR2qR4AaABAg,Freya Gem,I wonder if anyone tried to see if they could wipe those bruises off with a little soap and water...,2020-05-31T02:47:46Z,3
19,UgwADdvwNTy2AuhR2qR4AaABAg,Lindsey Depp,Or her fucking makeup artist.,2020-02-02T20:45:22Z,14
20,UgwADdvwNTy2AuhR2qR4AaABAg,Carmen Freeman,That's what I've been thinking,2019-09-24T21:27:39Z,11
21,Ugxdn087A_7X-uY1LT94AaABAg,S S,She is a psycho liar!,2019-06-19T19:19:59Z,2
22,Ugxdn087A_7X-uY1LT94AaABAg,Neha,I believe you're a fake account. Lol,2019-04-26T08:16:16Z,2
23,Ugxdn087A_7X-uY1LT94AaABAg,JiMineY kRicKet,Matheus Dantas you’re a bafoon,2019-04-14T17:18:33Z,5
24,UgzU9-JqMrDV3BUTV-N4AaABAg,Mrs Golden Ticket,She seem so awkward in aquaman.. like emmm control ayu pretty much.. google.. malay to english whats ayu means,2021-03-01T02:30:44Z,0
25,UgzU9-JqMrDV3BUTV-N4AaABAg,Name,Warner Media Boycott for keeping Amber Heard and dumping Depp?,2020-11-27T20:07:27Z,0
26,UgzU9-JqMrDV3BUTV-N4AaABAg,Carlotta Vigna,"@Amitoj Singh So...I guess that was the reason for all the thunder and lightning! Well, it ain't over  until they start shooting the film.",2020-11-13T06:59:02Z,0
27,UgzU9-JqMrDV3BUTV-N4AaABAg,Amitoj Singh,Shes back 😎,2020-11-13T06:22:30Z,0
28,UgzIY-zOzHqwyEoeOK94AaABAg,JiMineY kRicKet,Anastio Hipposto turds eye was self inflicted with a bit of make up ... johnny’s is a real bruise and real swelling.,2019-03-13T03:39:27Z,10
29,UgwC8hYlKU7lMX6dLAd4AaABAg,Lindsey Depp,"Candy,  i'm sorry but you cannot  ❤ my husband to be Johnny Depp.  He belongs to his wife to be Rocky Roxy Depp",2020-02-02T20:50:35Z,0
30,UgwC8hYlKU7lMX6dLAd4AaABAg,Julie Lea,"@Dana Merlin That is so true. I'm a psychologist, few men come forward.
 I'm a survivor of DV, my best friend since I was 16 was brutally killed by his wife when he wanted a divorce, & my son & his babies were abused so badly I can't repeat the details of what WOMEN will do!
 More men DIE from DV than women, & more BABIES & KIDS die from abusive mothers than abusive fathers.
 Males have no support, in society, families, etc.
 And women are actually far more dangerous & evil. My X nearly killed me, but it's not as bad as the manipulation & violence I've seen towards males. 
 She's a pathological liar, a sociopath with psychopathic tendencies, & only feminazi's & perverts who think she's hot because she's Bi (a LOT of them are Bi or gay...don't know what's up with that, but the stats on male & female gay abusers are through the roof!) Still think she's innocent...or don't care.
 I think she's gay. She broke up with her gf to go with Depp because she was approaching 30 & a big fat zero in Hollyweird. That's death for a actress...so she took drastic action.
 She had Elon Musk over 1 mo after she married JD & James Franco got a subpoena for being with her the night after she claims JD hit her.
 Her attorney said ""they used to live in the same building"" repeated as ""they live in the same building""
 And it doesn't matter because JD owned the floor they got off on together. The WHOLE floor.
 You can see there's no bruise when it's blown up...she's LAUGHING
 I think she was trying to get Depp to walk in on her with another man in his penthouse....it makes them CRAZY when the person won't be provoked...my son wouldn't touch his wife & she TOLD me she punched him in the face. 
 It's a control issue. She finally threatened the babies 6 mo & 2 yrs old & he lost it, but he still didn't hit her, he just grabbed her while she was threatening & hitting him.  By her account.    
 From there it devolved to a nightmare.
 JD said "" I'm not just doing this for me but for all women & men affected by DV.""
 AH goes on & on with her fake Feminazi crap.",2019-07-04T23:47:40Z,1
31,UgwC8hYlKU7lMX6dLAd4AaABAg,Candy Phillips,"Dana Merlin Yes I saw on twitter too that people have noticed so many inconsistencies in what she’s been saying.. she didn’t even get her wedding and honeymoon dates right. I don’t know if you’ve read Johnny’s GQ interview from 2018, but he talks about the divorce and the fact that he just wants the truth told. Someone who knows him on twitter also recently said that he’s very grateful and overwhelmed by the support from his fans so I was so happy to hear that.💖
I really hope also that the media will show Johnny more support and report on it also, but because of this feminist agenda they have that’s why Johnnys side hasn’t been getting enough coverage but I hope that changes. I think it would also help more men feel like they can report their abuse because a lot of times they feel like no one will believe them. 
Johnny will get justice💕👍",2019-04-18T04:08:32Z,0
32,UgwC8hYlKU7lMX6dLAd4AaABAg,Dana Merlin,"Candy Phillips 🙏🙏🙏
That’s definitely more encouraging! Thank you! I’ve been following up on twitter and there are a lot that are dissecting almost everything she has been saying from 2016 and with the 2 surveillance videos that were posted on The Blast... 😊
I’m so glad to hear that Johnny won’t stop fighting and that he has strong evidence against her. 
Hope this will be blasted all over Hollywood, media, and news in general... so people will be more aware of abuse and aware of people like her (narcissistic abuser) ✊
Peace and love 🙏",2019-04-17T23:55:34Z,1
33,UgwC8hYlKU7lMX6dLAd4AaABAg,Candy Phillips,"Dana Merlin I’m sure that won’t happen at all..I doubt she even has the money to do anything like that, hence her making these fake allegations in the first place. During the divorce they said she was spending more than she was earning so she didn’t want to lose her lifestyle, she thought she would get a huge payout from him but she didn’t. I can’t imagine marrying someone for their money but that’s just what she did, to use him, treat him like dirt and then try and rob him of his money. She went to the media with her lies again now because she’s trying to make the public be completely on her side, but it won’t work in a court of law, only factual evidence works in court. Plus I see most people in comments who watch her deposition video don’t believe it, you can just tell she’s not being honest at all. So Johnny still has plenty of support, but it’s obviously so sad that the media is very one sided and not supporting him. But he said himself he will never stop fighting for the truth, and he wouldn’t have filed this lawsuit and request a jury trial without some hard proof that she’s lying about everything, Adam Waldman will prove it, all evidence is on Johnnys side.",2019-04-15T21:46:17Z,3
34,Ugz2vEQukUhJIqJZfYt4AaABAg,ʘ‿ʘ,Cause she’s an alpha bitch that doesn’t want to be upstaged by any other bitches either XD,2020-09-11T04:48:19Z,1
